(976,(2021,01,22,18,25,14),-1,[(,9554,,,[('force', 0)]),(,10000,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,.,[('force', 0)])])
(976,(2021,01,22,18,25,14),-1,[(,9554,,,[('force', 0)]),(,10000,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,.,[('force', 0)])])
(976,(2021,01,22,18,25,14),-1,[(,9554,,,[('force', 0)]),(,10000,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,.,[('force', 0)])])
(976,(2021,01,22,18,25,14),-1,[(,9554,,,[('force', 0)]),(,10000,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,.,[('force', 0)])])
(976,(2021,01,22,18,25,14),-1,[(,9554,,,[('force', 0)]),(,10000,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,.,[('force', 0)])])
(976,(2021,01,22,18,25,14),-1,[(,9554,,,[('force', 0)]),(,10000,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,.,[('force', 0)])])
(976,(2021,01,22,18,25,14),-1,[(,9554,,,[('force', 0)]),(,10000,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,.,[('force', 0)])])
(976,(2021,01,22,18,25,37),-1,[(,9554,,,[('force', 0)]),(,10000,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,.,[('force', 0)])])
(976,(2021,01,22,18,25,37),-1,[(,9554,,,[('force', 0)]),(,10000,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,.,[('force', 0)])])
(976,(2021,01,22,18,25,37),-1,[(,9554,,,[('force', 0)]),(,10000,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,.,[('force', 0)])])
(976,(2021,01,22,18,25,37),-1,[(,9554,,,[('force', 0)]),(,10000,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,.,[('force', 0)])])
(976,(2021,01,22,18,25,37),-1,[(,9554,,,[('force', 0)]),(,10000,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,.,[('force', 0)])])
(976,(2021,01,22,18,25,37),-1,[(,9554,,,[('force', 0)]),(,10000,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,.,[('force', 0)])])
(976,(2021,01,22,18,25,37),-1,[(,9554,,,[('force', 0)]),(,10000,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,.,[('force', 0)])])
