(6910,(2021,01,22,19,21,06),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,.,[('force', 0)])])
(6910,(2021,01,22,19,21,06),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,.,[('force', 0)])])
(6910,(2021,01,22,19,21,06),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,.,[('force', 0)])])
(6910,(2021,01,22,19,21,06),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,.,[('force', 0)])])
(6910,(2021,01,22,19,21,06),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,5100,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4997,,,[('force', 0)]),(,4997,,.,[('force', 0)])])
(6910,(2021,01,22,19,21,06),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,5100,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4997,,,[('force', 0)]),(,4997,,.,[('force', 0)])])
(6910,(2021,01,22,19,21,06),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,5100,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4997,,,[('force', 0)]),(,4997,,.,[('force', 0)])])
(6910,(2021,01,22,19,21,06),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,5255,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4997,,,[('force', 0)]),(,4997,,.,[('force', 0)])])
(6910,(2021,01,22,19,21,35),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,.,[('force', 0)])])
(6910,(2021,01,22,19,21,35),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,.,[('force', 0)])])
(6910,(2021,01,22,19,21,35),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,.,[('force', 0)])])
(6910,(2021,01,22,19,21,35),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,.,[('force', 0)])])
(6910,(2021,01,22,19,21,35),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,5100,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4997,,,[('force', 0)]),(,4997,,.,[('force', 0)])])
(6910,(2021,01,22,19,21,35),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,5100,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4997,,,[('force', 0)]),(,4997,,.,[('force', 0)])])
(6910,(2021,01,22,19,21,35),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,5100,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4997,,,[('force', 0)]),(,4997,,.,[('force', 0)])])
(6910,(2021,01,22,19,21,35),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,5255,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4997,,,[('force', 0)]),(,4997,,.,[('force', 0)])])
(6910,(2021,01,22,19,24,09),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,.,[('force', 0)])])
(6910,(2021,01,22,19,24,09),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,.,[('force', 0)])])
(6910,(2021,01,22,19,24,09),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,.,[('force', 0)])])
(6910,(2021,01,22,19,24,09),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4998,,.,[('force', 0)])])
(6910,(2021,01,22,19,24,09),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,5100,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4997,,,[('force', 0)]),(,4997,,.,[('force', 0)])])
(6910,(2021,01,22,19,24,09),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,5100,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4997,,,[('force', 0)]),(,4997,,.,[('force', 0)])])
(6910,(2021,01,22,19,24,09),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,5100,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4997,,,[('force', 0)]),(,4997,,.,[('force', 0)])])
(6910,(2021,01,22,19,24,09),-1,[(,59297,,,[('force', 0)]),(,48997,,,[('force', 0)]),(,5255,,,[('force', 0)]),(,4998,,,[('force', 0)]),(,4997,,,[('force', 0)]),(,4997,,.,[('force', 0)])])
