(9169,(2021,01,22,19,21,06),-1,[(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,98765,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,199999,,.,[('force', 0)])])
(9169,(2021,01,22,19,21,06),-1,[(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,98765,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,199999,,.,[('force', 0)])])
(9169,(2021,01,22,19,21,06),-1,[(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,98765,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,199999,,.,[('force', 0)])])
(9169,(2021,01,22,19,21,06),-1,[(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,98765,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,199999,,.,[('force', 0)])])
(9169,(2021,01,22,19,21,06),-1,[(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,98765,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,199999,,.,[('force', 0)])])
(9169,(2021,01,22,19,21,06),-1,[(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,98765,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,199999,,.,[('force', 0)])])
(9169,(2021,01,22,19,21,06),-1,[(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,98765,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,199999,,.,[('force', 0)])])
(9169,(2021,01,22,19,21,35),-1,[(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,98765,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,199999,,.,[('force', 0)])])
(9169,(2021,01,22,19,21,35),-1,[(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,98765,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,199999,,.,[('force', 0)])])
(9169,(2021,01,22,19,21,35),-1,[(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,98765,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,199999,,.,[('force', 0)])])
(9169,(2021,01,22,19,21,35),-1,[(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,98765,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,199999,,.,[('force', 0)])])
(9169,(2021,01,22,19,21,35),-1,[(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,98765,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,199999,,.,[('force', 0)])])
(9169,(2021,01,22,19,21,35),-1,[(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,98765,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,199999,,.,[('force', 0)])])
(9169,(2021,01,22,19,21,35),-1,[(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,98765,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,79999,,,[('force', 0)]),(,199999,,.,[('force', 0)])])
