(2547,(2021,01,22,18,25,14),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,3300000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,14),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,3300000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,14),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,3300000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,14),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,3300000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,14),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,3300000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,14),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,3300000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,14),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,3300000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,14),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,3300000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,14),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,3300000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,14),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,2999999,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,14),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,2999999,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,37),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,3300000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,37),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,3300000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,37),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,3300000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,37),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,3300000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,37),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,3300000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,37),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,3300000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,37),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,3300000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,37),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,3300000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,37),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,3300000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,37),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,2999999,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
(2547,(2021,01,22,18,25,37),-1,[(,3996996,,,[('force', 0)]),(,3200000,,,[('force', 0)]),(,2799999,,,[('force', 0)]),(,3100000,,,[('force', 0)]),(,2999999,,,[('force', 0)]),(,3099850,,.,[('force', 0)])])
