(2806,(2021,01,22,18,25,14),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,14),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,14),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,14),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,14),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,14),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,14),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,14),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,14),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,14),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,14),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,14),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,37),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,37),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,37),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,37),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,37),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,37),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,37),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,37),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,37),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,37),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,37),-1,[(,15000,,.,[('force', 0)])])
(2806,(2021,01,22,18,25,37),-1,[(,15000,,.,[('force', 0)])])
