(6776,(2021,01,22,18,25,14),-1,[(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,342000,,,[('force', 0)]),(,330000,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6776,(2021,01,22,18,25,14),-1,[(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,342000,,,[('force', 0)]),(,330000,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6776,(2021,01,22,18,25,14),-1,[(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,342000,,,[('force', 0)]),(,330000,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6776,(2021,01,22,18,25,14),-1,[(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,342000,,,[('force', 0)]),(,330000,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6776,(2021,01,22,18,25,14),-1,[(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,342000,,,[('force', 0)]),(,330000,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6776,(2021,01,22,18,25,14),-1,[(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,342000,,,[('force', 0)]),(,330000,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6776,(2021,01,22,18,25,14),-1,[(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,342000,,,[('force', 0)]),(,330000,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6776,(2021,01,22,18,25,37),-1,[(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,342000,,,[('force', 0)]),(,330000,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6776,(2021,01,22,18,25,37),-1,[(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,342000,,,[('force', 0)]),(,330000,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6776,(2021,01,22,18,25,37),-1,[(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,342000,,,[('force', 0)]),(,330000,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6776,(2021,01,22,18,25,37),-1,[(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,342000,,,[('force', 0)]),(,330000,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6776,(2021,01,22,18,25,37),-1,[(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,342000,,,[('force', 0)]),(,330000,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6776,(2021,01,22,18,25,37),-1,[(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,342000,,,[('force', 0)]),(,330000,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
(6776,(2021,01,22,18,25,37),-1,[(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,342000,,,[('force', 0)]),(,330000,,,[('force', 0)]),(,350000,,.,[('force', 0)])])
