(9479,(2021,01,22,18,25,14),-1,[(,250000,,,[('force', 0)]),(,199999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,300000,,.,[('force', 0)])])
(9479,(2021,01,22,18,25,14),-1,[(,250000,,,[('force', 0)]),(,199999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,300000,,.,[('force', 0)])])
(9479,(2021,01,22,18,25,14),-1,[(,250000,,,[('force', 0)]),(,199999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,300000,,.,[('force', 0)])])
(9479,(2021,01,22,18,25,14),-1,[(,250000,,,[('force', 0)]),(,199999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,300000,,.,[('force', 0)])])
(9479,(2021,01,22,18,25,14),-1,[(,250000,,,[('force', 0)]),(,199999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,300000,,.,[('force', 0)])])
(9479,(2021,01,22,18,25,14),-1,[(,250000,,,[('force', 0)]),(,199999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,300000,,.,[('force', 0)])])
(9479,(2021,01,22,18,25,14),-1,[(,250000,,,[('force', 0)]),(,199999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,300000,,.,[('force', 0)])])
(9479,(2021,01,22,18,25,37),-1,[(,250000,,,[('force', 0)]),(,199999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,300000,,.,[('force', 0)])])
(9479,(2021,01,22,18,25,37),-1,[(,250000,,,[('force', 0)]),(,199999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,300000,,.,[('force', 0)])])
(9479,(2021,01,22,18,25,37),-1,[(,250000,,,[('force', 0)]),(,199999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,300000,,.,[('force', 0)])])
(9479,(2021,01,22,18,25,37),-1,[(,250000,,,[('force', 0)]),(,199999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,300000,,.,[('force', 0)])])
(9479,(2021,01,22,18,25,37),-1,[(,250000,,,[('force', 0)]),(,199999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,300000,,.,[('force', 0)])])
(9479,(2021,01,22,18,25,37),-1,[(,250000,,,[('force', 0)]),(,199999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,300000,,.,[('force', 0)])])
(9479,(2021,01,22,18,25,37),-1,[(,250000,,,[('force', 0)]),(,199999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,300000,,.,[('force', 0)])])
