(8863,(2021,01,22,18,25,14),-1,[(,6000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,5999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,6000000,,,[('force', 0)]),(,4200000,,.,[('force', 0)])])
(8863,(2021,01,22,18,25,14),-1,[(,6000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,5999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,6000000,,,[('force', 0)]),(,4200000,,.,[('force', 0)])])
(8863,(2021,01,22,18,25,14),-1,[(,6000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,5999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,6000000,,,[('force', 0)]),(,4200000,,.,[('force', 0)])])
(8863,(2021,01,22,18,25,14),-1,[(,6000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,5999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,6000000,,,[('force', 0)]),(,4200000,,.,[('force', 0)])])
(8863,(2021,01,22,18,25,14),-1,[(,6000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,5999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,6000000,,,[('force', 0)]),(,4200000,,.,[('force', 0)])])
(8863,(2021,01,22,18,25,14),-1,[(,6000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,5999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,6000000,,,[('force', 0)]),(,4200000,,.,[('force', 0)])])
(8863,(2021,01,22,18,25,14),-1,[(,6000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,5999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,6000000,,,[('force', 0)]),(,4200000,,.,[('force', 0)])])
(8863,(2021,01,22,18,25,14),-1,[(,6000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,5999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,6000000,,,[('force', 0)]),(,4200000,,.,[('force', 0)])])
(8863,(2021,01,22,18,25,37),-1,[(,6000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,5999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,6000000,,,[('force', 0)]),(,4200000,,.,[('force', 0)])])
(8863,(2021,01,22,18,25,37),-1,[(,6000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,5999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,6000000,,,[('force', 0)]),(,4200000,,.,[('force', 0)])])
(8863,(2021,01,22,18,25,37),-1,[(,6000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,5999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,6000000,,,[('force', 0)]),(,4200000,,.,[('force', 0)])])
(8863,(2021,01,22,18,25,37),-1,[(,6000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,5999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,6000000,,,[('force', 0)]),(,4200000,,.,[('force', 0)])])
(8863,(2021,01,22,18,25,37),-1,[(,6000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,5999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,6000000,,,[('force', 0)]),(,4200000,,.,[('force', 0)])])
(8863,(2021,01,22,18,25,37),-1,[(,6000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,5999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,6000000,,,[('force', 0)]),(,4200000,,.,[('force', 0)])])
(8863,(2021,01,22,18,25,37),-1,[(,6000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,5999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,6000000,,,[('force', 0)]),(,4200000,,.,[('force', 0)])])
(8863,(2021,01,22,18,25,37),-1,[(,6000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,4000000,,,[('force', 0)]),(,5999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,6000000,,,[('force', 0)]),(,4200000,,.,[('force', 0)])])
