(6463,(2021,01,22,18,25,14),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,18,25,14),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,18,25,14),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,18,25,14),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,18,25,14),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,18,25,14),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,18,25,14),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,18,25,14),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,18,25,37),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,18,25,37),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,18,25,37),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,18,25,37),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,18,25,37),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,18,25,37),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,18,25,37),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
(6463,(2021,01,22,18,25,37),-1,[(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,15000,,.,[('force', 0)])])
