(785,(2021,01,22,19,21,06),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,,[('force', 0)]),(,12500,,.,[('force', 0)])])
(785,(2021,01,22,19,21,06),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,,[('force', 0)]),(,12500,,.,[('force', 0)])])
(785,(2021,01,22,19,21,06),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,,[('force', 0)]),(,12500,,.,[('force', 0)])])
(785,(2021,01,22,19,21,06),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,.,[('force', 0)])])
(785,(2021,01,22,19,21,06),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,.,[('force', 0)])])
(785,(2021,01,22,19,21,06),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,.,[('force', 0)])])
(785,(2021,01,22,19,21,06),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,.,[('force', 0)])])
(785,(2021,01,22,19,21,06),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,.,[('force', 0)])])
(785,(2021,01,22,19,21,35),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,,[('force', 0)]),(,12500,,.,[('force', 0)])])
(785,(2021,01,22,19,21,35),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,,[('force', 0)]),(,12500,,.,[('force', 0)])])
(785,(2021,01,22,19,21,35),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,,[('force', 0)]),(,12500,,.,[('force', 0)])])
(785,(2021,01,22,19,21,35),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,.,[('force', 0)])])
(785,(2021,01,22,19,21,35),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,.,[('force', 0)])])
(785,(2021,01,22,19,21,35),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,.,[('force', 0)])])
(785,(2021,01,22,19,21,35),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,.,[('force', 0)])])
(785,(2021,01,22,19,21,35),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,.,[('force', 0)])])
(785,(2021,01,22,19,24,09),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,,[('force', 0)]),(,12500,,.,[('force', 0)])])
(785,(2021,01,22,19,24,09),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,,[('force', 0)]),(,12500,,.,[('force', 0)])])
(785,(2021,01,22,19,24,09),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,,[('force', 0)]),(,12500,,.,[('force', 0)])])
(785,(2021,01,22,19,24,09),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,.,[('force', 0)])])
(785,(2021,01,22,19,24,09),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,.,[('force', 0)])])
(785,(2021,01,22,19,24,09),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,.,[('force', 0)])])
(785,(2021,01,22,19,24,09),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,.,[('force', 0)])])
(785,(2021,01,22,19,24,09),-1,[(,19999,,,[('force', 0)]),(,20999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,6500,,,[('force', 0)]),(,15000,150000,,[('force', 0)]),(,7500,,.,[('force', 0)])])
