(6997,(2021,01,22,19,21,06),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
(6997,(2021,01,22,19,21,06),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
(6997,(2021,01,22,19,21,06),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
(6997,(2021,01,22,19,21,06),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
(6997,(2021,01,22,19,21,06),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
(6997,(2021,01,22,19,21,06),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
(6997,(2021,01,22,19,21,06),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
(6997,(2021,01,22,19,21,35),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
(6997,(2021,01,22,19,21,35),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
(6997,(2021,01,22,19,21,35),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
(6997,(2021,01,22,19,21,35),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
(6997,(2021,01,22,19,21,35),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
(6997,(2021,01,22,19,21,35),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
(6997,(2021,01,22,19,21,35),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
(6997,(2021,01,22,19,24,09),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
(6997,(2021,01,22,19,24,09),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
(6997,(2021,01,22,19,24,09),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
(6997,(2021,01,22,19,24,09),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
(6997,(2021,01,22,19,24,09),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
(6997,(2021,01,22,19,24,09),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
(6997,(2021,01,22,19,24,09),-1,[(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,455555,,,[('force', 0)]),(,180000,,.,[('force', 0)])])
